"intercept","price","x3","x4","x5","z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","z11","z12","z13","z14","z15","z16","z17","z18","z19","z20","Market","Shares"
1,11.6595747489309,0.265809746542178,4.85552098902967,1.67125682990317,1,0.76917772664695,0.93806240362661,0.265613371073006,0.435861735683043,0.712657623652709,0.122754485359552,0.361204868330625,0.281076649259991,0.00924947938679277,0.667091760982162,0.655200515001332,0.722601160950449,0.531133795484615,0.799783062061891,0.52094340513228,0.805136758423382,0.854194256232012,0.179803251497489,0.557768917225109,58,0.0141746494456105
1,14.3350678985892,2.69791763652787,4.72839375688738,1.8307158609274,1,0.969587877433281,0.565560090609336,0.579174203131577,0.205361683325342,0.198508401271448,0.714584349302344,0.363855613610738,0.603878886668757,0.551051252807409,0.574275647537221,0.136146162975428,0.812287735223097,0.99053664983325,0.0411164545975302,0.853248152581987,0.498665291369182,0.466380029238121,0.798188381213502,0.627550687071693,58,0.0731753623612258
1,14.5720605864512,0.427217196493039,4.74136788433185,1.58076252326753,1,0.27102641505573,0.880061389462945,0.312007680819303,0.521441863609869,0.139730047548853,0.874865934819945,0.906356967499837,0.230676921208899,0.577793013306939,0.525118614987885,0.303693723950909,0.445776340241352,0.527934147138364,0.931923831795245,0.634639035516577,0.339164119038434,0.810342205650185,0.283807603323209,0.528707539604365,58,0.0128919433885341
1,10.6657262379602,0.215973018997777,4.78801824553514,1.72689219436068,1,0.287057765266489,0.717566206394898,0.61202964691377,0.854339818401229,0.550056253976197,0.501545125065042,0.105970365486869,0.57135103263134,0.362144915697315,0.395393816333187,0.654644137802514,0.105001361912703,0.299997486689772,0.233152391709087,0.393272541224584,0.00690882687294114,0.275566683595398,0.918432175406654,0.280740741542795,58,0.452854289028142
1,12.8232368249807,1.17251389234354,4.70631548467259,1.8877065054963,1,0.118008503737149,0.317423237226086,0.741155393795414,0.472626522915572,0.201999548942547,0.251257244589834,0.810162329127977,0.765314521119897,0.940038067369168,0.483342434967393,0.991896199852758,0.955468706065816,0.673359634556943,0.161964803694607,0.75720743264757,0.646001968409443,0.453086677563372,0.675719592682115,0.826878504119027,59,0.00407849536125247
1,11.4160624167292,4.71754804190736,4.81560469519499,1.68583536788931,1,0.760782192521528,0.650663334754658,0.282561736577833,0.269557726323329,0.0276795664506391,0.543187796121042,0.27921259910089,0.627877196985372,0.914647310385462,0.610463317974421,0.549788867340841,0.910363933018885,0.475430387244378,0.66376647730167,0.257730455962906,0.524363323560919,0.548652971741049,0.578961194443746,0.543671501722471,59,0.846770951278391
1,15.8778451151054,0.159629283053728,4.37987424278188,1.59296552335552,1,0.559002515429121,0.0298550397463953,0.917472214920332,0.713776705323395,0.713623043957818,0.605549179101605,0.673338627646443,0.0226132158524959,0.498818828845338,0.57407723728178,0.731587811999144,0.852964720059447,0.988037964768716,0.221363902626562,0.720333283409606,0.766917203428451,0.0290273723006031,0.511229427214947,0.451230780413393,60,0.00359629771399742
1,14.3287894501677,1.27117503125703,4.65651037632238,1.80640030342343,1,0.103504644074722,0.916069803822168,0.947378856919791,0.343254404807536,0.476179657123685,0.682382435275034,0.416286174013494,0.749567016585222,0.118271771839865,0.41374004852338,0.744644580374094,0.403086356660282,0.917724264047851,0.854760846926821,0.893245999149341,0.784868438641123,0.70349390593784,0.018866429306919,0.519156593053267,60,0.0132245815463969
1,10.298533660877,0.36577035442665,4.71982281550203,1.82270952239298,1,0.508691954010678,0.172493547680889,0.239104317433263,0.557027967620328,0.636795249542611,0.979485771612211,0.377788019639956,0.634114617613069,0.0541753742915554,0.178029002780436,0.471009428262686,0.344035768253717,0.160804079536696,0.573397792927669,0.577123477657698,0.634427748883525,0.447491519991871,0.0917420444187593,0.804002982455631,60,0.340744104434742
1,13.6418172987011,0.307452056810947,4.77948822550714,1.69186564770606,1,0.336103398578912,0.434388319818506,0.91091966908621,0.681984644501611,0.386888264565075,0.563859244851496,0.644065969610143,0.878072196892522,0.326509949874979,0.997080584932493,0.205697724672197,0.469426697673557,0.335377144701261,0.75129952426669,0.905133433478296,0.334450766299339,0.852121194058065,0.367055446417086,0.248853552443071,60,0.0129755412292713
1,9.31111663884346,0.41350090169936,4.71687261693499,1.69714493083462,1,0.281513441751392,0.128039597665065,0.716229732735621,0.469439451593521,0.505480245977151,0.265358694894192,0.161672144267047,0.559239220480802,0.401649377202148,0.930485266486363,0.516838159241329,0.065938425373707,0.408190875280661,0.0362436104670045,0.167833150565974,0.634333631546521,0.197803352430826,0.341104021446317,0.233834516744468,60,0.408559814524478
1,13.7241841474202,0.795147826541272,4.86333429019356,1.92081924035093,1,0.664900478306197,0.872967872613398,0.11021333069023,0.794602968923044,0.904922848012158,0.284642217842261,0.232029083920222,0.0512062916669878,0.565854637144866,0.700291723163325,0.522916659234767,0.733161022382482,0.373382938185247,0.532556447296741,0.411591945432418,0.798943180627617,0.561649454576057,0.890723754939411,0.949881219478226,61,0.0113343229656831
1,14.1274207804541,0.0268161755347102,4.8353542886176,1.92453643478952,1,0.300274420059919,0.182846848100199,0.679742853653885,0.987031438340616,0.984337255932893,0.0178301644684098,0.651835842291514,0.66347172211296,0.512945637215679,0.272208460143836,0.0813671801017197,0.680365710249752,0.862449627740421,0.544310754699834,0.187686872616009,0.0323486639026298,0.547886793296457,0.979519198089712,0.207390813156221,61,0.0178025051866989
1,9.38064457629245,2.5879379798908,4.91540373446813,1.7945448965042,1,0.155677436120907,0.607607938824115,0.20693761361414,0.408517125109891,0.432324094390362,0.968013181632962,0.864743514611511,0.590308322776123,0.887339497906765,0.488227739195952,0.380139818658648,0.427680604950123,0.59889832337603,0.167075688563687,0.0150064985415084,0.603761256352181,0.0392807678340716,0.0081148420185182,0.589991493661501,61,0.825533962524652
1,10.7386013570167,0.0396170621374301,4.87603894224405,1.85772127838456,1,0.636388997586851,0.17773892932355,0.160318685445231,0.45919338778728,0.507710768708819,0.360067977233939,0.943025456673828,0.414825948398093,0.415845179066607,0.395054661763053,0.0936889383498858,0.562011981550892,0.475712105480917,0.634439421473068,0.371831812348257,0.1854075545432,0.620337846671268,0.918028417231766,0.912617539032772,61,0.0270021043787777
1,9.57648358001831,0.486682502387273,4.7613481616304,1.80543928117334,1,0.519447079918157,0.0587979454216379,0.254077542905566,0.558665892576313,0.898840540192747,0.5776038572936,0.0479274576302167,0.323100060717357,0.762008635512382,0.829328971077338,0.684581999472639,0.258163698054667,0.373856130032741,0.331263087043847,0.65332091325662,0.535122726987626,0.19156937004811,0.195466371578236,0.35241965080263,62,0.324981867963044
1,13.0584020453861,0.226952707602464,4.63906910858688,1.80638668925972,1,0.860614420317086,0.623144869843336,0.0167477932978235,0.67139952463683,0.0962018908135667,0.14445516859395,0.516755964787969,0.775055081983523,0.723274154366284,0.962326482023407,0.370066142154036,0.971311168207514,0.331028405398738,0.867753427327712,0.457709225169381,0.245682782920853,0.688498712986708,0.829007688491414,0.0177426142470096,62,0.119427564219511
1,8.09546332426152,0.627184345068736,4.82998848772168,1.85180460480172,1,0.633753888440101,0.678414300662211,0.0692095457922881,0.933622396780997,0.0301888423179721,0.438345755580914,0.0212548601367228,0.30678192448284,0.297632431693181,0.535928258652977,0.996408723674984,0.995059125786206,0.222674070002827,0.557488965624525,0.194470155173062,0.834465117147251,0.544310063035395,0.0370180367330253,0.418389567799958,62,0.367368657959452
1,13.2389414349997,0.31465998234844,4.22659222457107,1.83289289724266,1,0.638495419520176,0.736361276814448,0.942691855507622,0.78031004576998,0.539970691748999,0.321472940177466,0.0229996234138794,0.606519119098755,0.721467467500798,0.30897337736794,0.617067801840932,0.896505355905735,0.736940088731024,0.643144548307271,0.694596924488708,0.0489620282622041,0.520560518142091,0.0596962755414148,0.425140633731105,63,0.0178697259721436
1,7.88971404993575,1.06018996755613,4.32030589322208,1.83514488305607,1,0.961570416499876,0.54841145679649,0.583184573117901,0.0395950467965738,0.21682415929543,0.109900432084356,0.0552765839438329,0.43003166293695,0.142773040614917,0.0765109994704789,0.891758834944683,0.544248545989154,0.178284567349626,0.0352099182480921,0.368801833160445,0.674663538109385,0.593423245673193,0.750388708996956,0.503963364617158,63,0.65872681963945
1,11.8602895492651,0.807639459039687,4.84629276137727,1.89831615987155,1,0.278189570900262,0.79089433651564,0.269696699887711,0.583720625298059,0.229405344085687,0.569813096466276,0.976443916874577,0.972759471147579,0.224442164513346,0.843234789011519,0.652992955039315,0.530655154896493,0.114312574873951,0.987407496068316,0.697483361564961,0.931533977364347,0.778851658942264,0.0413019942826836,0.302403386802666,63,0.142612653827465
1,14.1251751505926,0.811474326396506,4.91144465369084,1.84356879707103,1,0.550521268344533,0.903995720612865,0.0275346219566646,0.984666335628247,0.777155612392762,0.0862333550999597,0.434099717583827,0.925912118516169,0.389381355799992,0.725127101151368,0.435665775426017,0.742618764843744,0.85430395074672,0.0678933807104043,0.373182059302043,0.801422600541835,0.612166086662425,0.766714014742355,0.260059927419673,64,0.014561099388297
1,11.8104439591903,0.646835494395412,4.48644812133516,1.88017707674665,1,0.434700704059295,0.671938520861078,0.606440996911164,0.386022709516012,0.632754727812802,0.141760884380455,0.256061327846359,0.422617909536865,0.620724559251451,0.616402453525947,0.251073945695824,0.712262804952859,0.172517755082972,0.95187030497677,0.148556314314156,0.377773704715985,0.0146632578695853,0.522284115824357,0.782646802347506,64,0.0879007799210951
1,11.578232660028,2.35362861234734,4.77875967207373,1.89019908873061,1,0.360889899586345,0.323791273050415,0.0671865162003258,0.453195200811162,0.851999944185286,0.774746942050017,0.543499360422502,0.399140549671316,0.561126257541824,0.990331575136871,0.726251780711842,0.622735294463362,0.143105409238307,0.713951753712931,0.0583901609434108,0.0754291338797519,0.124933044371264,0.987865352134691,0.464132104078884,64,0.65064695047626
1,13.1087153672189,0.386376369679885,4.88925115649781,1.84579308523112,1,0.28717304391702,0.821534934937236,0.113984961590351,0.493384140577231,0.550237155806869,0.824942790312839,0.510625279143164,0.784598601934117,0.928762286823386,0.980352402267854,0.536255019177709,0.174819693086873,0.28867133646499,0.974974042323989,0.595700717440154,0.688652453031257,0.32452688216358,0.593473401369404,0.811213670894352,65,0.0111091700165255
1,9.63175645925001,0.682773787958001,4.70120621055574,1.70090304926345,1,0.454322682625234,0.297985122223732,0.0203406060586071,0.573556362667398,0.314239831456009,0.816521106046804,0.450197564179981,0.172878105750139,0.827901343645917,0.799356200986733,0.164502866526151,0.65283262370067,0.348545539233593,0.477814912778556,0.556182025817125,0.172081923319946,0.103075560873581,0.676175789606941,0.559628569376297,65,0.210897375310955
1,11.8410459611224,0.0342039378604514,4.80921376362153,1.89920577770269,1,0.0385015914289482,0.0187678769741764,0.107363786784163,0.214375277429174,0.981728095664684,0.968203702696892,0.98285785068676,0.708439169406972,0.451572399385347,0.449254725489918,0.47672592643576,0.592197508192993,0.846046955519276,0.234685411981902,0.89480426534017,0.783344855071544,0.793643014180367,0.0376180071279721,0.254925915796316,65,0.0149645962431024
1,11.2245116445437,0.0483534221029673,4.76817421493684,1.86115750641584,1,0.0948176931177662,0.888634746881614,0.362336967430193,0.127833878038606,0.906937387929432,0.288848146732118,0.025924499799177,0.195813443900164,0.0973542064994135,0.909546678241472,0.175902620429892,0.247429086683715,0.151522797820457,0.911868916698485,0.359977757195749,0.895704693166983,0.523555020163595,0.0678080582579426,0.452809721100651,65,0.421000712026857
1,11.5424267218491,0.526335799977942,4.80171184136907,1.65769930757659,1,0.305648692954801,0.8949056131621,0.969999700693654,0.740594916361825,0.330584915944228,0.0668900367574603,0.513257027733472,0.450205922663014,0.433962202714977,0.878538602844922,0.43217006692901,0.238280866265969,0.187079233245833,0.891202102631769,0.799129832290983,0.261177764207509,0.765262050945061,0.0273525866544599,0.833112532562883,65,0.0675825291866176
1,12.8096202712543,0.355702985341954,4.74529206686212,1.87529244593216,1,0.652766627013162,0.633871710253056,0.00294777585123307,0.0641814344982787,0.628958034462381,0.193651963695772,0.107544852992788,0.785907976069419,0.789789644282971,0.952784231825405,0.410160892890365,0.97258927346544,0.348354760159088,0.440331511174962,0.841563979316139,0.444310509717036,0.764072699953092,0.968566448061989,0.399364716871119,66,0.0286527399056131
1,11.1082839913189,0.226675305901822,4.79716414380729,1.77893059317777,1,0.63484760839859,0.267605639255089,0.917130473136368,0.148129745562835,0.408703082349228,0.124822817728287,0.712239808743404,0.273249779836004,0.212422720090419,0.294927031663279,0.0148012838688631,0.974013142457865,0.458268630222957,0.279652728844343,0.172118676313532,0.741736285277083,0.477895026859841,0.0307032735908193,0.55672835334202,66,0.0532020535659133
1,12.7709779514141,2.44504233415991,4.68177839651223,1.90273158505242,1,0.737141804408286,0.222182937693786,0.404151885278856,0.882566126952689,0.714346350200448,0.604450334169147,0.504379655188685,0.285529387278473,0.371201735792283,0.840458994927559,0.244663376307552,0.557455579893883,0.396117763987531,0.739256300903953,0.477100410887543,0.752615990938347,0.28468345755118,0.745733719515731,0.0882778996098377,66,0.625680793471394
1,17.5217181194299,0.762492170452966,4.56555256399523,1.69429587730644,1,0.32842328052363,0.121287328521577,0.852506081683805,0.477463753759032,0.61923165523389,0.586794573291683,0.76770660397791,0.655568333278119,0.982698901851888,0.966385413279614,0.933772142075376,0.679551621299051,0.724128035249245,0.852382657049904,0.591914499867098,0.536264749684822,0.83565581423216,0.763180370261261,0.526963174924652,66,0.00326207341243475
1,11.7642615015153,0.531044226022156,4.69237492451936,1.70204168649544,1,0.214143363389325,0.119533572741626,0.571079444050553,0.867989454483131,0.0975248261367383,0.730086379111281,0.592496181556212,0.996260239456076,0.817364583470662,0.169129807541737,0.585429597391522,0.403353524221021,0.545665157408889,0.0835195767643475,0.314888375502729,0.577654758899184,0.78559595101868,0.793000703031678,0.543107638269662,67,0.0324583493273332
1,13.6444935360467,0.603175479231215,4.63213344362752,1.8313297817353,1,0.808833517917556,0.409619784072322,0.907144074526841,0.887988509976293,0.710475523936166,0.405049864798581,0.348256599801332,0.101537006150543,0.518794559399316,0.193658039481635,0.150224596930042,0.371277703780161,0.279918292760905,0.453517373799476,0.971992902776567,0.542548812302212,0.225199022521732,0.80412453723236,0.841617860026227,67,0.0712247038490329
1,11.5603959787879,2.43218452114203,4.4790017906586,1.84879665280111,1,0.925740399819654,0.352909826070803,0.18720914634981,0.526108530534511,0.527431527976513,0.185734858368331,0.236978641369531,0.00574009281730903,0.00349966132724666,0.332738967268522,0.536788393219816,0.35178419139137,0.94418692118177,0.169799409095968,0.101763713058205,0.668252899985144,0.151394857514323,0.880689995535471,0.949880424557081,67,0.596829436506515
1,11.8943218414413,0.918488699952756,4.81224647086256,1.93005560503505,1,0.143883182035896,0.732087179375821,0.411550513547531,0.207972774267964,0.554926733628241,0.733738293792147,0.974622210825079,0.389839696099731,0.804743814751377,0.518947988453199,0.87369938097665,0.493807639418699,0.357740191589733,0.390200814683863,0.573686998619655,0.0254139518182208,0.107848974195518,0.719081036558151,0.0314553724300444,68,0.0424789728138932
1,10.1303158795719,1.74523582751774,4.83941677533368,1.80759301442066,1,0.017794206604721,0.654271926555401,0.622325667737297,0.860699289200632,0.499389846630811,0.542954883939283,0.809518312666966,0.820451519184635,0.609232821197976,0.820884067433017,0.959515504504332,0.103784527416616,0.340456548472518,0.206082094061875,0.265263544958869,0.121287176643592,0.611994352610792,0.113364754526931,0.21522584723641,68,0.389520747738983
1,11.6466451765006,0.460763412937645,4.98697100078219,1.87803128519952,1,0.355339754128596,0.0252185238156077,0.349915916735513,0.860557592222251,0.0647468238117139,0.643559758916129,0.385897191616942,0.448599756400813,0.269089769976839,0.742825208884124,0.648961012970685,0.0601714721212196,0.769446636742586,0.786006299912114,0.679706001630755,0.165875484592557,0.327104693138288,0.359745270927007,0.539853556522539,68,0.0820930603436136
1,9.7266894442502,1.73622476944761,4.58179916294212,1.7220133186249,1,0.3605531193401,0.412873209599377,0.302299592662485,0.998045731764504,0.224290392382342,0.379628053703557,0.283012886315585,0.350632368917844,0.649624323992634,0.064370523760604,0.124231367572907,0.74049069008708,0.822459043293781,0.0976006294807334,0.458560629047525,0.678935145800983,0.00302046049161309,0.477401050445043,0.162421903924567,68,0.299562082716172
1,11.3056346659607,0.777576482304775,4.32261789404111,1.79767866398745,1,0.70286217342277,0.06559966491094,0.13404105777094,0.275040485548512,0.84434654413662,0.645317863570113,0.86586237383491,0.173257287286378,0.300441958671898,0.620462957380268,0.000131213496454619,0.299358054782151,0.877718651315201,0.0617496310969028,0.404831747705373,0.0966188760444036,0.00335780647475414,0.70350536146532,0.849904812881187,69,0.34003107206971
1,14.5972443043356,0.214065996461539,4.8055742279764,1.78775462253177,1,0.856865587115365,0.990405509392473,0.924000594960286,0.533753219320012,0.761404326626878,0.862506372305044,0.0304499941693706,0.0653701657699193,0.808533559072482,0.346452202643571,0.538007531327851,0.646740115774816,0.78132863271874,0.518000244371779,0.662949965061594,0.405864997672346,0.204139315861254,0.458324865851815,0.208713393460692,69,0.0585854448541406
1,13.042433186355,0.345281236990337,4.83559916804584,1.73612207335087,1,0.882852771003337,0.932035285219339,0.896234163928236,0.0602314216100064,0.184259188531932,0.485394974628749,0.993253895693223,0.913944874654823,0.460999836766854,0.673817785951199,0.956965813304388,0.403898753145384,0.55038400009478,0.847456252134068,0.346334339633952,0.587510245440141,0.55470420621691,0.448929641228803,0.138110781100108,69,0.129164665859731
1,12.3842181782771,0.194392261892185,4.78414903475194,1.75891204110807,1,0.26927927391217,0.759240417766876,0.170760604635428,0.141273291570656,0.093894143644953,0.474481428430239,0.813222228146365,0.518145029560287,0.292251440881475,0.954500144266849,0.557966836091907,0.85456644717771,0.901819758919276,0.560086261410212,0.157556698998124,0.290851062909362,0.229066522665673,0.842296279042602,0.512599837253487,70,0.0711781966217671
1,11.0975496612433,0.984008165059325,4.88703268191542,1.90856864942683,1,0.193250002574335,0.079543614967557,0.743261826142224,0.0245897669496704,0.764898455927259,0.0210348499049866,0.532351937276546,0.215373334126498,0.434121564906716,0.188894381227541,0.451149606514189,0.0028170244362109,0.176250793651743,0.89716083891038,0.873238034854161,0.983971915070242,0.431439221723761,0.836632029844022,0.211540642804821,70,0.396042176856132
1,12.3055940558157,0.253633769625846,4.65454358043256,1.70374579830607,1,0.843534597577211,0.578523980743229,0.475724907699505,0.851641734245434,0.0437471163415617,0.679316975892194,0.977154660249099,0.533088003624054,0.933317771002667,0.488000931374768,0.452542003192415,0.409422213148033,0.662427691421403,0.0266375278620183,0.542809440793664,0.133078178000814,0.206269793113579,0.149199399471113,0.857068289080354,70,0.0752117042607951
1,10.2575436825453,0.12529641954624,4.57731957661334,1.74682706656059,1,0.51551648569374,0.0528968608294536,0.201845422888569,0.564543209598121,0.518728874699776,0.918092234023193,0.819532826964821,0.888249451403234,0.137799371693015,0.841244822380327,0.298824177077421,0.605060156681145,0.434190017743619,0.852327314347547,0.0163075280684597,0.524567143354342,0.47745732828016,0.256606694330927,0.0987008288679849,70,0.105998049977845
1,12.479741028052,0.705650819587185,4.86427480770929,1.69392431885497,1,0.51707216961771,0.665052252675248,0.733900759481152,0.468055999214789,0.423700718728607,0.825292989423116,0.301139120714486,0.990803101911251,0.977670331399142,0.686678281834205,0.343488971625111,0.427715638428391,0.80665321179139,0.194303827964647,0.382143788571387,0.61076571446001,0.122304753020891,0.713895301211604,0.0805361534326998,70,0.0424772296030284
1,13.3855922694846,0.356122523312038,4.36246003050339,1.95006752888126,1,0.0716867606118703,0.925945846692138,0.411378283340372,0.584958850724878,0.936843767356144,0.877694157270072,0.460318987612026,0.755104661798894,0.455042777699401,0.616864831065145,0.168733222036645,0.896960480802397,0.538566719035236,0.143411892691006,0.639985971154967,0.519479961976798,0.193217401742645,0.574851088874583,0.335680069083086,71,0.0345233584046822
1,10.6969863249475,0.485110127497691,4.607352443469,1.86773969084567,1,0.519193663381762,0.0723150547652787,0.430333829018831,0.720629077740318,0.182536509438511,0.832331530677562,0.468080262316638,0.965657096182037,0.798239617540233,0.193865982933995,0.640831328633877,0.00903199345756023,0.00444935851536443,0.0169843022472749,0.76106622897904,0.273576957109933,0.718355462872629,0.334098333057865,0.103019962698343,71,0.656269006453322
1,12.5233527163314,1.46418540452388,4.69164773100892,1.64853000097606,1,0.0038019820442472,0.416247540946226,0.089735768824976,0.46433874243226,0.756891379283384,0.721951356128326,0.846346376934224,0.765349389792885,0.902338549413275,0.364514288446072,0.04363016151007,0.736682203373097,0.255587091711475,0.625383087409543,0.154474175121363,0.169548426852927,0.871553763536733,0.432512524316594,0.897110452484158,72,0.0175476483493839
1,14.5161167285921,3.89112607521823,4.66105344314282,1.7548561971785,1,0.427692091938904,0.857058930483269,0.786387919451349,0.582172886124511,0.403987118088294,0.160728115696102,0.92913127318045,0.27332456364047,0.776827942597782,0.397217680167472,0.752645253040873,0.976398385979624,0.389746497823081,0.154091663635823,0.542895178786348,0.446005952736348,0.200471950255975,0.904850862030234,0.971314459892283,72,0.0589823314818948
1,11.5080443534647,1.17001264450679,4.92210442066648,1.67400133406433,1,0.555825245305106,0.673153994953206,0.235521640962559,0.900498991015674,0.774208753179086,0.699544648620544,0.70487767444147,0.603997761865206,0.513127690773486,0.0951944126383415,0.155939704619822,0.0918164109565849,0.228462456970005,0.712090930717369,0.337369033289871,0.129896967660706,0.0269824684582747,0.681316829859962,0.0835154041984498,72,0.0161487440460397
1,12.1228945977963,1.56660813933416,4.8681643048775,1.87550912480668,1,0.442646492018993,0.383354490378926,0.0904753582567526,0.682218973617288,0.64927911137896,0.489596402011699,0.174020168586537,0.564632108985585,0.546856969933721,0.140469771270999,0.624979460862195,0.425801371002837,0.359880855093999,0.5158443460022,0.618774250458338,0.723546320864175,0.381072707444965,0.925835449093178,0.906178905777968,72,0.0400851062867768
1,7.24114485764169,2.4770887619949,4.79172302590273,1.85739547413349,1,0.195232926982101,0.297855086031743,0.635272577924149,0.616556786237249,0.00659612099440232,0.306220448313309,0.414279517150221,0.828608932219284,0.944451465690942,0.101330596541178,0.0269013518113295,0.666848212183036,0.297637768900848,0.0893984247208981,0.0488466350170249,0.375887079030552,0.210278257697707,0.058710642101707,0.94863243924198,72,0.827633472282328
1,10.7902463466408,2.40336580197327,4.87328685301973,1.70074358349828,1,0.893345749466872,0.540897586312653,0.0818229165583069,0.466340920757849,0.129128403573603,0.248410713816057,0.244015249693451,0.921998817118064,0.896822938787979,0.243531687646914,0.901348805117863,0.59684438031424,0.667403913348851,0.535776334014469,0.301360103559172,0.22430495253098,0.908629584687093,0.145278725312237,0.209253811062854,73,0.633457885618962
1,14.0820840448548,0.590400801228513,4.85581243922037,1.82727486545777,1,0.619289704149141,0.393199480765173,0.395971522723221,0.408659464124073,0.158567967562328,0.381897483831562,0.165770488845949,0.572409788309733,0.678273121582771,0.402111826821058,0.506219038367276,0.908872910146669,0.606807441325538,0.757869318370722,0.965894651021191,0.0836840897092703,0.665897716191528,0.762823200126781,0.0763894300423953,73,0.0922008165797091
1,14.6001339811321,1.01371937534841,4.57334634567812,1.62732145216374,1,0.0146086362723776,0.547812272347767,0.995988570184132,0.49822035299128,0.544621962313834,0.858766473080919,0.480185141718445,0.272217537024239,0.80452659235226,0.0723801452739661,0.260316740819049,0.370462149816474,0.634968148323883,0.989358425096671,0.840524924230645,0.328058396728015,0.739080762333967,0.91617506153145,0.894008502846637,73,0.00420571396396086
1,13.3579908244112,0.0864671282966599,4.26681834843125,1.54084042360819,1,0.0898113295144918,0.491680234174706,0.503639206174948,0.318859946108642,0.895086736466051,0.925380511855371,0.806850580326892,0.916414195012971,0.70134085124679,0.622170696271741,0.663926001422908,0.727522906063997,0.692092813687907,0.171592386077235,0.909853028346051,0.099288882187706,0.598130624970873,0.424801783240901,0.0659816607962125,73,0.00516441023984878
1,12.5082449090855,0.747028272053374,4.60254699832265,1.34095196365577,1,0.763694163836178,0.540194873513117,0.864100513013687,0.027899490287987,0.983469724755742,0.584335994738472,0.776162267013186,0.371478805952389,0.144880313520581,0.432008626203488,0.563459862004866,0.220501495407247,0.850391573787739,0.319874352494681,0.199422535203604,0.948127234822249,0.703307098466079,0.752116371348176,0.204473924520543,74,0.0277081583511391
1,12.0632528923111,1.42630805698579,4.76689833068588,1.39403749789045,1,0.698871516348173,0.268377431666927,0.634590732217898,0.0391103213408677,0.196732484879593,0.296876449667287,0.904427284722264,0.306982138244375,0.450122254498441,0.567006907910411,0.655217856877687,0.531589755002447,0.0186086442002613,0.389648640293007,0.963272557735057,0.148227005979878,0.5373002069435,0.665572233838527,0.213711942012565,74,0.351470044782271
1,10.9367716893131,0.622598422398869,4.88717018018315,1.96188318090963,1,0.597321486073527,0.558455527549108,0.467504505901448,0.100833504028383,0.0796222224263265,0.0426822194823615,0.549562295927835,0.00996560712486505,0.968464786614068,0.374625860924548,0.584783251846994,0.952406804889146,0.583827922641476,0.976132452502397,0.18637907179229,0.775184732492517,0.802465266031728,0.187806588683902,0.926319282377285,74,0.131280050973214
1,10.5513871578847,0.683528248479187,4.6569546885841,1.95453063045583,1,0.684596693912108,0.0923193014766477,0.334996345998961,0.339486811868712,0.276909325622169,0.815790739903367,0.815079055672614,0.229516803565641,0.746413546017783,0.453563425144805,0.972175478917795,0.171096672301252,0.973704946776145,0.085030673101937,0.323259791263803,0.2144659559456,0.796114694797112,0.357845206946506,0.718960516607438,74,0.187980367775491
1,11.1578768442048,0.476061104661704,4.62978441677984,1.69694678364822,1,0.531056038348044,0.920748146037725,0.129109811285251,0.668688238630011,0.814312965478487,0.740519300820728,0.692040684577518,0.291609850484431,0.460817595783536,0.682508800550267,0.934009466369494,0.229308985579905,0.916218369065013,0.661979482223774,0.757522886805327,0.236203871425956,0.324036962498546,0.274754138113357,0.0251344341732489,75,4.29377079804796e-05
1,12.6538151569466,0.946386976873576,4.46607146408438,1.73763781054039,1,0.0109998377282774,0.0114455646731668,0.654294746463004,0.5551376777957,0.959890757548034,0.436555620271421,0.679511357411204,0.195490733763017,0.948214605941198,0.967343050054324,0.631875843402987,0.537672598866864,0.971936180150607,0.1128942978628,0.256417265519076,0.847850461967044,0.370722636150886,0.641216486983764,0.0215081928805432,75,0.00110815025173406
1,7.97119596770955,8.76815363217944,4.54022244376941,1.23031397003537,1,0.570608985361472,0.465448045554927,0.134658115722888,0.277819554429314,0.863775279125724,0.380384276371063,0.82831985632507,0.132399059628797,0.746426365938905,0.453413120149173,0.451267683710261,0.381764888787021,0.104152091496448,0.275264947882651,0.00342659221700314,0.0104802557883747,0.9373411449214,0.195581537688725,0.0938232548513662,75,0.9870283387633
1,11.6067079166659,0.0836817209479162,4.39171233270476,1.78643835934132,1,0.272452492605612,0.767491327874675,0.328178824569895,0.639513148328648,0.460586354946716,0.311433817579987,0.693618837978441,0.200410022693599,0.351078520936651,0.952617212568136,0.249062552554931,0.449241459909287,0.489734652700796,0.0194649573862,0.384067961622254,0.199667271733968,0.0479445507799487,0.257717264306826,0.513166204650057,75,0.00172186322580095
1,12.4289650382989,1.26590669879776,4.4259883774145,1.63929298070805,1,0.847413041110687,0.671813787876575,0.147025733548376,0.539611952324718,0.131608051708328,0.866866238020323,0.921645773984927,0.556778881641024,0.915746102183144,0.859189699963452,0.769014445225587,0.418121881568234,0.381740627242105,0.229791767677825,0.840713167602067,0.291988488024539,0.082944037318444,0.674766364224902,0.739600977934709,75,0.000291272392832462
1,14.8186634980641,2.44613869613383,4.96615200290694,1.87111284039111,1,0.285330236606345,0.715486447093156,0.392120842821511,0.78908959681699,0.320114652020011,0.903369244455189,0.113551481782176,0.911817826402013,0.0294819316106674,0.876125528128354,0.334682536854389,0.69161908856633,0.693821590311624,0.621903257610042,0.837393122309873,0.23272692014038,0.260359581823763,0.858847012350636,0.882097458641546,76,0.274347241433034
